17053	8	11	1	7	14	6	5	8	4	13	8	3	5	2	5	9	2	2	19	20	8	22	7	1	9	26	15	1	2	7	4	6	1	6	8	1	3	5	1	4	3	11	4	6	2	11	1
17054	9	12	2	8	15	1	6	9	5	14	9	4	6	3	6	16	3	3	1	1	9	1	8	2	10	1	16	2	29	30	5	32	33	7	9	1	4	6	4	5	4	12	5	7	3	1	2
17055	10	13	3	9	16	2	7	10	6	15	10	5	7	4	7	1	4	4	19	20	10	22	9	3	11	2	17	3	1	30	6	1	33	8	10	2	5	3	1	1	5	13	6	9	4	2	3
17056	1	14	4	4	17	3	8	11	7	16	11	6	8	5	8	2	5	5	1	1	11	1	10	24	12	3	27	4	2	1	7	32	1	9	11	3	6	3	2	2	6	14	7	1	10	3	4
17057	1	15	5	1	18	4	9	12	8	17	12	12	9	6	9	16	6	6	19	2	12	2	23	24	13	4	1	5	3	2	8	1	2	10	12	4	2	1	3	5	7	15	8	2	1	4	5
17058	2	16	6	2	19	5	10	13	9	18	13	1	10	14	10	1	7	18	1	20	21	3	1	1	14	5	2	28	4	3	9	2	3	11	13	5	1	3	4	1	6	16	9	3	2	5	6
17059	3	17	7	3	20	6	11	8	10	19	11	2	13	1	15	2	17	1	2	1	1	4	2	2	15	6	3	1	5	4	10	3	4	12	14	6	2	3	5	2	1	17	10	4	10	6	7
17060	4	18	8	4	21	7	12	1	9	20	1	3	1	2	15	3	1	2	3	20	2	5	3	3	16	26	4	2	6	5	31	4	5	13	15	7	3	1	6	5	2	18	11	5	1	7	12
17061	5	19	9	5	22	8	13	2	1	10	2	4	2	3	1	4	2	3	19	1	3	6	23	4	25	1	5	3	7	30	1	5	6	14	16	8	2	2	4	1	3	19	12	6	2	8	1
17062	1	20	10	4	23	6	14	8	2	1	3	5	3	4	2	5	3	4	1	2	4	7	1	5	1	2	6	28	8	1	2	6	7	15	17	9	1	3	1	2	4	20	8	7	3	9	12
17063	1	21	11	1	24	1	15	1	3	2	4	6	4	5	3	6	4	18	2	3	21	22	2	24	2	3	7	1	29	2	3	7	8	16	18	10	2	4	2	5	5	21	1	8	4	11	1
17064	1	22	12	2	25	2	16	8	4	3	5	7	5	6	4	7	5	1	3	20	1	1	3	1	3	4	27	2	1	30	4	8	9	17	19	11	3	3	4	1	6	22	2	9	5	1	2
17065	1	23	13	3	5	3	17	1	5	4	11	12	6	7	5	8	6	2	19	1	2	2	4	2	4	5	1	28	2	1	5	9	10	18	20	12	4	1	1	5	7	23	3	10	6	2	12
17066	2	24	14	4	1	4	18	2	6	5	11	1	7	8	15	9	7	3	1	2	3	3	23	3	5	26	2	1	3	30	6	10	11	19	21	13	2	2	2	1	8	24	4	11	7	11	1
17067	3	25	15	5	2	5	19	3	7	10	1	2	8	9	1	10	17	18	2	3	4	4	1	4	6	1	3	2	4	1	7	32	12	20	35	14	1	3	3	2	9	25	5	12	10	11	2
17068	4	26	16	6	3	6	7	8	8	1	2	3	9	10	2	11	1	1	19	4	5	5	2	24	7	2	27	3	5	2	8	1	13	21	1	15	2	4	4	3	6	7	6	13	1	1	3
17069	5	27	17	7	4	7	1	1	9	10	3	4	10	11	3	16	2	2	1	20	6	6	23	1	8	3	1	4	6	3	9	32	14	22	2	16	3	5	5	4	1	1	8	14	2	11	4
17070	6	28	18	8	5	6	2	2	10	1	4	5	11	12	4	16	3	18	2	1	7	7	1	2	9	26	2	5	7	30	10	1	15	23	3	17	2	3	6	5	2	2	1	15	3	1	5
17071	1	29	19	4	6	1	3	3	11	2	11	6	12	14	5	1	4	1	3	2	8	8	2	3	10	1	3	6	8	1	11	2	33	24	4	18	1	1	7	5	3	7	2	16	4	2	6
17072	1	30	3	1	7	2	4	4	12	3	1	7	13	1	6	2	5	2	4	3	9	9	3	4	11	2	4	7	29	2	12	32	1	34	5	19	2	2	8	5	4	1	3	17	5	3	7
17073	1	31	1	2	8	3	7	5	13	4	2	8	14	2	7	3	6	18	5	4	10	10	4	5	12	3	5	28	1	3	31	1	33	1	6	1	2	3	9	1	5	2	4	18	6	4	8
17074	2	32	2	3	9	4	1	8	14	10	11	9	13	3	8	4	17	1	6	5	11	11	5	6	13	4	6	1	2	4	1	2	1	2	7	1	1	4	10	2	6	3	8	19	7	11	9
17075	3	33	3	4	5	5	2	1	15	1	11	10	1	4	9	16	1	18	7	6	12	12	6	7	14	5	7	2	3	5	2	3	2	3	35	1	2	5	11	3	6	4	1	20	8	1	10
17076	4	2	4	5	1	6	7	2	16	2	1	11	2	5	10	1	2	1	8	7	13	13	7	8	25	6	8	3	4	30	3	4	3	4	35	1	3	6	12	4	1	7	2	21	9	2	12
17077	1	1	3	4	2	7	1	3	17	3	2	12	3	6	11	2	3	2	9	8	14	14	8	9	25	7	9	4	5	1	31	5	4	5	1	2	4	7	13	5	6	1	3	9	10	3	1
17078	1	2	1	4	5	8	2	4	18	4	3	13	4	7	12	3	4	3	10	9	15	15	9	10	1	8	27	5	6	2	31	6	5	34	2	3	5	3	14	6	6	2	4	1	11	4	2
17079	1	3	2	1	1	9	3	5	19	5	4	14	5	8	13	4	17	4	19	10	16	16	10	11	2	9	1	6	7	3	1	32	33	1	3	4	2	1	15	7	1	3	5	2	12	11	3
17080	1	4	3	2	2	10	4	8	20	10	5	15	6	9	14	5	1	5	1	11	21	17	11	12	3	10	2	7	8	30	31	1	1	2	4	5	2	2	16	5	2	4	6	3	13	1	4
17081	2	2	4	3	3	11	5	1	21	1	6	12	7	10	15	6	2	6	2	20	1	18	12	13	4	11	3	8	9	1	1	2	2	34	5	1	1	3	17	1	6	5	7	4	14	2	5
17082	3	1	5	4	5	12	6	2	22	2	7	1	13	11	1	7	3	7	3	20	21	19	13	14	25	12	4	9	10	2	2	3	3	1	6	1	2	4	18	2	1	6	8	9	15	3	6
17083	4	2	6	5	5	13	7	3	23	3	8	2	1	14	2	8	4	8	4	1	1	22	14	15	1	13	5	10	11	3	3	4	4	34	7	2	3	3	19	3	2	7	1	9	16	4	7
17084	5	1	7	6	1	6	8	4	24	4	11	3	2	14	3	9	5	9	5	2	21	1	15	16	2	14	6	11	12	4	31	5	5	1	8	3	4	1	20	4	3	8	2	9	17	5	12
17085	6	2	8	7	2	1	9	5	9	5	1	4	13	14	4	10	6	10	6	3	1	2	16	17	25	15	7	12	13	30	1	6	6	2	9	4	2	2	21	5	4	9	3	1	18	6	1
17086	7	3	9	8	3	2	10	6	1	6	2	12	1	1	15	11	7	18	7	4	2	22	17	18	1	16	8	13	14	1	31	7	7	3	10	1	1	3	22	1	5	10	8	2	19	7	2
17087	8	4	3	9	4	3	11	7	2	7	3	1	2	14	1	12	8	1	8	5	21	1	18	19	2	17	9	14	29	2	1	8	8	4	35	1	2	4	23	2	6	11	1	3	20	8	3
17088	9	5	1	10	5	4	12	8	3	8	4	2	3	1	2	13	9	2	9	6	1	2	19	20	3	18	10	28	1	3	31	9	9	34	35	2	1	5	24	3	1	12	8	9	21	9	4
17089	10	6	3	11	5	6	13	9	4	9	5	3	4	2	15	14	10	18	10	7	2	3	20	21	4	19	11	1	2	4	1	10	10	1	1	3	2	3	25	4	2	13	1	1	10	10	5
17090	11	7	3	12	1	6	14	10	5	10	6	4	5	3	15	15	11	1	11	8	3	22	21	22	5	20	12	2	3	5	2	11	11	2	35	4	3	1	26	5	3	14	2	9	1	11	6
17091	1	8	1	13	5	1	7	11	6	11	7	5	6	4	1	16	12	2	19	9	4	1	22	23	6	21	13	3	4	6	3	12	12	3	1	5	4	3	27	6	4	15	3	1	2	1	12
17092	1	9	3	14	1	2	7	12	9	12	8	6	7	5	2	1	17	3	1	10	5	2	23	24	7	22	14	4	5	7	4	13	13	34	2	6	5	1	4	5	5	16	4	2	3	2	1
17093	2	10	1	15	5	6	1	13	1	13	9	7	8	6	3	2	17	4	2	11	21	3	24	25	8	23	15	5	29	8	5	14	14	1	3	7	2	2	4	1	6	17	5	3	4	3	2
17094	3	11	3	16	5	1	2	8	2	14	10	8	9	7	4	3	1	5	3	12	1	4	25	26	9	24	16	6	29	9	6	15	33	2	4	8	1	3	4	2	7	18	8	4	5	4	3
17095	4	12	1	17	1	2	3	1	3	15	11	9	10	8	15	4	2	6	4	13	2	5	26	27	10	25	17	7	1	10	7	32	33	34	35	9	2	3	1	3	8	19	1	5	6	5	12
17096	5	13	3	18	2	3	7	2	9	16	12	10	11	9	1	5	17	7	5	14	3	6	27	28	11	26	18	28	2	11	8	1	1	1	1	10	3	1	4	4	9	20	2	6	7	6	12
17097	6	14	1	19	3	4	7	3	1	17	13	11	12	14	2	6	1	8	19	15	4	22	28	29	12	27	19	1	3	12	9	2	2	34	2	11	4	2	1	5	10	7	3	7	8	7	12
17098	7	15	2	20	4	6	1	4	9	18	14	12	13	1	3	7	17	9	1	16	5	1	29	30	13	28	20	2	4	30	10	3	3	1	35	12	5	3	2	6	11	1	4	8	10	11	1
17099	8	16	3	21	5	1	2	8	9	19	15	13	14	2	4	8	17	18	2	17	6	2	30	24	14	29	21	3	5	1	11	4	4	2	1	13	6	3	3	7	12	7	5	9	1	1	2
17100	9	2	4	22	5	2	3	1	1	20	16	14	15	3	5	9	1	18	19	18	7	3	31	1	15	30	22	4	6	2	31	5	5	3	2	1	7	1	4	8	13	1	6	9	2	2	3
17101	10	1	5	23	5	3	4	2	2	21	17	15	16	4	15	10	2	1	1	19	21	4	32	2	25	31	23	5	29	3	1	6	6	4	3	1	8	2	5	5	14	2	8	1	3	3	4
17102	1	2	6	24	1	4	5	3	3	22	18	12	17	5	1	11	3	2	2	20	1	5	23	24	1	32	24	6	29	4	2	7	7	5	4	2	9	3	6	1	15	3	8	2	4	4	12
17103	1	3	7	4	2	5	6	4	4	23	19	1	18	6	2	12	4	3	19	20	2	6	1	24	2	33	25	7	29	5	3	8	8	6	5	3	10	3	4	2	16	4	1	3	5	5	1
17104	2	4	8	1	3	6	7	5	9	24	11	2	19	7	3	13	5	4	1	1	3	22	2	1	3	34	27	8	1	30	4	9	9	7	6	4	11	1	1	3	17	5	2	9	6	11	2
17105	3	5	9	4	4	7	8	6	1	25	1	3	20	8	15	14	6	5	2	2	4	22	3	24	4	35	1	9	2	1	5	32	10	8	7	5	2	2	2	4	18	6	3	9	7	1	3
17106	4	6	10	1	5	8	9	7	9	26	2	12	21	9	1	15	7	18	3	3	5	1	23	1	5	36	2	10	29	2	6	1	11	9	8	6	2	3	4	5	19	7	4	1	8	2	4
17107	5	7	11	4	6	9	10	8	1	10	3	1	22	10	2	16	8	1	19	4	6	2	1	2	25	37	27	11	1	3	7	2	12	10	9	7	1	4	1	6	6	8	5	2	9	3	12
17108	1	8	12	4	7	10	11	9	2	1	4	2	23	11	15	17	9	2	1	5	21	22	2	3	1	38	1	12	2	4	8	3	13	11	10	8	2	5	4	7	1	9	6	9	10	4	1
17109	1	9	13	1	8	6	12	10	9	2	5	3	24	12	1	18	10	3	19	6	1	1	3	4	2	26	2	13	3	5	9	4	14	34	11	9	3	6	1	5	2	7	7	1	11	5	2
17110	2	10	14	2	9	1	13	11	1	10	6	4	25	14	2	19	11	4	1	20	21	2	4	5	3	1	3	14	4	6	10	5	15	1	35	10	2	7	2	5	3	1	8	2	12	6	3
17111	3	2	15	3	10	2	14	12	2	1	7	5	26	14	3	20	17	5	2	1	1	3	5	6	4	26	4	15	5	7	11	6	16	34	1	11	1	8	3	1	4	2	8	3	13	7	12
17112	4	1	16	4	5	6	15	13	3	2	8	6	27	1	4	21	1	6	3	20	2	4	6	7	5	1	5	16	6	8	31	32	17	1	2	12	2	9	4	2	6	3	1	4	14	8	12
17113	5	2	17	5	5	1	16	8	4	3	9	7	28	2	5	22	17	18	4	1	3	5	23	8	6	2	6	17	7	9	1	1	18	2	3	13	3	10	4	3	1	4	2	5	15	9	12
17114	6	3	18	6	1	6	7	1	5	4	10	12	29	3	6	23	1	18	5	2	4	6	23	9	7	3	7	18	8	10	2	2	19	3	4	1	4	11	1	4	2	5	3	6	16	10	12
17115	7	4	19	7	2	1	1	2	6	5	11	1	30	14	7	24	2	1	19	20	5	7	1	10	25	4	8	19	9	11	31	3	20	4	5	1	5	12	2	5	6	6	8	7	17	11	1
17116	8	2	20	8	3	2	2	3	7	6	12	2	31	1	8	25	3	2	1	1	6	8	2	11	1	5	27	20	10	30	1	32	33	5	6	1	6	3	3	6	1	7	1	8	18	12	2
17117	9	1	21	9	5	3	7	4	9	7	13	3	32	2	9	26	4	3	2	2	7	9	3	24	2	6	1	21	11	1	2	32	1	6	7	1	7	1	4	7	2	8	8	9	10	13	3
17118	10	2	22	10	1	4	7	5	1	8	14	4	33	3	10	16	5	4	3	20	8	10	4	1	3	7	2	22	12	2	3	1	33	7	8	2	8	3	5	8	3	9	1	10	1	11	4
17119	11	1	23	11	5	5	7	6	2	9	15	5	13	4	11	1	6	5	4	1	9	11	5	2	4	8	3	23	29	3	4	2	1	8	35	3	9	3	6	9	4	10	8	11	2	1	5
17120	12	2	24	12	1	6	1	8	3	10	16	6	1	5	15	2	7	6	5	2	10	12	6	24	5	26	27	24	1	4	5	3	2	9	1	4	10	1	7	5	6	11	1	12	3	2	6
17121	1	3	25	13	2	6	2	1	4	11	17	12	2	6	1	3	8	7	6	3	11	13	7	1	6	26	1	25	2	5	31	4	3	10	2	1	11	2	8	1	1	7	2	13	4	3	7
17122	1	4	3	14	3	1	3	2	5	12	18	12	3	7	2	4	9	18	7	4	12	14	8	2	7	1	2	26	29	6	1	5	4	34	3	1	12	3	9	2	2	1	3	14	5	11	8
17123	2	5	3	15	4	2	4	3	6	13	19	1	4	8	15	5	10	1	8	5	13	15	23	3	8	26	3	27	1	7	2	32	5	1	4	1	13	1	10	3	3	2	4	15	6	1	12
17124	3	6	3	16	5	3	5	4	7	14	20	2	5	9	1	6	11	2	9	6	14	16	1	4	9	1	4	28	29	30	3	32	6	2	35	1	14	3	11	4	4	3	8	16	7	2	1
17125	4	7	1	17	6	4	7	5	8	15	11	3	6	10	2	7	12	18	10	7	15	17	2	5	10	26	5	28	1	1	4	1	7	3	1	2	15	1	4	5	5	4	1	17	8	3	2
17126	5	8	3	4	7	5	1	6	9	16	1	4	13	11	3	8	13	1	11	8	16	18	3	24	11	1	6	1	2	2	5	2	33	4	2	1	16	2	1	1	6	5	2	18	9	11	3
17127	6	2	1	1	8	6	2	7	10	17	2	5	1	12	15	9	14	18	12	9	21	22	4	1	12	2	7	2	3	3	6	3	1	5	3	1	17	3	2	2	7	6	3	19	10	1	4
17128	7	1	2	2	9	7	3	8	9	18	11	6	13	13	1	10	15	18	13	10	1	1	5	2	13	3	8	3	4	4	7	4	33	6	4	2	2	3	3	3	8	7	4	20	1	2	5
17129	8	2	3	3	5	8	4	9	1	19	1	7	1	14	2	11	17	1	14	20	2	2	6	3	14	4	9	4	5	5	8	32	33	7	5	3	1	1	4	4	9	8	5	9	2	3	6
17130	9	3	4	4	5	9	5	10	2	20	2	8	2	15	3	12	1	18	15	1	3	3	7	4	15	5	10	28	6	6	9	1	33	34	6	4	2	3	4	5	10	9	6	1	3	4	7
17131	10	4	3	5	5	10	6	8	3	21	3	9	3	16	4	13	2	1	19	2	4	4	8	5	16	6	11	1	7	7	10	2	1	34	7	1	3	1	1	6	11	10	7	2	4	5	12
17132	11	5	1	6	1	11	7	1	4	22	11	10	4	17	5	14	17	2	1	3	5	5	23	6	17	26	27	2	8	8	11	3	2	1	8	1	4	2	2	7	12	11	8	3	10	6	1
17133	12	6	2	7	2	12	8	2	5	23	1	11	5	18	15	15	17	3	19	4	6	6	1	7	18	1	1	3	9	9	12	32	33	2	9	1	5	3	3	8	13	12	9	4	1	7	2
17134	13	7	3	8	3	13	7	3	6	24	2	12	6	19	1	16	1	18	19	5	7	7	2	8	19	2	2	4	10	10	13	32	1	34	10	1	2	1	4	9	14	13	10	5	10	8	3
17135	1	8	4	9	4	14	1	4	7	25	3	12	7	20	15	17	2	1	19	6	8	22	3	9	20	3	3	5	11	11	14	1	2	1	11	2	2	2	4	10	15	14	11	6	1	9	4
17136	1	9	5	10	5	15	2	5	8	26	11	1	8	21	1	18	3	2	1	20	21	22	4	10	21	4	4	6	12	12	15	2	3	2	12	3	1	3	4	11	16	15	12	7	2	10	5
17137	1	10	6	11	6	16	3	6	9	27	1	2	9	22	2	19	4	3	2	20	1	22	5	11	22	5	5	28	29	13	16	3	4	3	13	4	2	1	1	5	17	7	13	8	3	11	6
17138	1	11	7	4	7	17	7	7	9	28	2	3	10	23	3	20	5	4	3	20	2	1	6	12	25	6	6	1	1	14	17	4	5	4	14	5	2	2	2	1	18	1	14	9	4	11	7
17139	2	2	8	1	8	6	1	8	1	29	3	4	11	24	4	21	6	5	19	1	3	2	7	13	25	7	7	2	2	15	18	32	6	5	15	6	1	3	3	2	19	2	15	9	5	1	12
17140	3	1	9	2	9	1	2	9	2	10	4	5	12	25	5	16	7	6	1	2	4	3	8	14	25	26	8	3	29	16	19	1	7	6	16	1	2	4	4	5	20	3	16	1	6	2	1
17141	4	2	10	3	10	2	3	8	3	1	5	6	13	26	6	1	8	7	2	3	21	22	9	15	1	1	9	4	29	17	20	2	8	7	17	1	3	3	5	5	21	4	17	2	7	3	2
17142	1	1	11	4	5	3	4	1	4	2	6	7	14	27	7	16	9	8	19	4	1	1	10	16	2	2	10	28	1	18	21	3	9	8	18	2	2	1	6	1	22	5	18	3	10	4	3
17143	1	2	12	5	1	6	5	2	9	3	7	8	15	28	8	1	10	9	1	5	2	2	11	24	3	3	11	1	29	19	22	32	10	9	19	3	2	2	7	2	23	7	19	4	1	5	4
17144	2	3	3	6	2	1	6	3	1	4	8	9	16	29	9	2	11	10	2	6	21	3	23	1	4	4	12	2	29	20	23	32	11	10	20	4	1	3	8	3	24	1	20	5	10	11	5
17145	3	4	1	4	3	2	7	4	2	5	9	10	17	30	10	3	17	18	19	7	1	4	1	2	5	5	13	3	1	21	24	1	12	11	21	5	2	3	9	4	25	2	21	6	10	1	6
17146	1	5	2	1	5	3	1	5	3	6	11	11	18	14	11	4	1	1	1	8	2	5	2	3	6	6	14	4	2	22	25	2	13	12	35	6	3	1	10	5	26	3	22	9	10	2	7
17147	1	6	3	2	5	4	2	6	4	7	1	12	19	1	12	16	17	2	2	9	3	6	3	4	25	7	15	5	3	23	26	3	14	34	1	1	4	2	11	6	27	4	23	1	1	11	8
17148	2	7	4	3	1	5	3	7	5	8	2	13	20	2	13	1	1	3	19	10	4	7	4	5	1	8	27	6	4	24	31	32	15	1	35	1	5	3	12	7	28	5	24	2	2	11	12
17149	3	8	5	4	2	6	4	8	6	10	3	14	21	3	14	2	2	18	19	11	5	8	5	6	25	26	1	7	5	25	1	1	16	2	1	2	6	4	4	8	29	6	25	3	3	1	12
17150	4	9	3	5	3	6	5	9	7	10	4	15	13	4	15	3	3	18	1	12	6	9	6	7	1	1	2	8	6	26	2	2	17	3	2	3	7	5	1	9	30	7	26	9	4	11	1
17151	5	10	1	6	5	6	6	10	8	1	5	16	1	5	16	4	4	1	2	13	7	10	23	8	2	2	3	28	7	27	3	32	18	4	3	4	8	6	4	5	31	8	27	1	5	1	2
17152	6	2	2	4	1	1	7	11	9	2	6	17	2	6	17	5	5	2	3	14	8	11	23	9	3	3	4	28	8	28	4	1	19	5	4	5	2	7	1	1	32	9	8	2	6	2	3
17153	1	1	3	1	2	2	1	12	9	3	7	18	3	7	18	6	6	3	4	15	9	12	1	24	4	26	5	1	9	29	5	2	20	34	5	6	1	8	2	2	33	10	1	9	7	3	12
18001	1	2	4	2	3	3	2	13	1	4	8	19	13	8	19	7	7	4	5	16	10	22	2	1	25	1	6	2	10	30	6	3	21	1	35	7	2	3	4	3	34	11	2	1	8	4	1
18002	1	3	5	3	4	4	3	14	2	5	9	12	1	9	20	8	8	5	6	20	11	1	23	2	1	2	27	3	11	31	7	4	22	34	1	1	3	1	1	4	6	12	3	2	9	5	2
18003	2	4	6	4	5	5	4	15	3	6	10	1	2	10	21	9	9	6	7	1	21	2	23	24	2	3	1	4	12	30	8	5	23	1	2	1	4	2	2	5	1	13	4	9	10	6	3
18004	3	5	7	4	6	6	5	16	9	7	11	2	3	11	22	10	10	7	8	2	1	22	1	1	3	4	2	28	13	30	9	6	24	2	3	1	5	3	3	6	2	14	5	1	10	7	4
18005	4	6	8	4	7	7	6	17	9	8	12	3	4	12	23	11	11	8	9	3	2	1	23	24	4	5	3	1	14	30	10	7	25	3	4	1	6	4	4	7	3	15	8	2	1	11	5
18006	5	7	9	1	8	8	7	18	1	9	13	4	5	13	24	12	12	9	19	20	3	2	1	1	5	6	4	2	15	30	11	32	33	4	5	2	7	3	5	5	4	16	1	3	2	1	6
18007	6	8	3	4	9	9	8	19	2	10	14	5	6	14	25	13	13	10	1	1	4	3	2	2	6	7	5	28	16	1	31	1	1	34	6	3	8	1	4	1	5	17	2	4	3	11	7
18008	7	9	1	1	10	10	9	20	9	11	15	6	7	15	15	14	17	11	2	20	5	22	3	3	7	8	6	1	17	2	1	2	2	1	7	4	9	2	1	2	6	18	3	5	10	11	8
18009	8	10	2	2	11	11	10	21	1	10	16	12	8	16	1	15	1	12	3	1	6	1	4	4	8	9	7	28	18	30	2	3	3	34	8	5	10	3	4	3	7	19	4	6	1	1	9
18010	9	11	3	3	12	12	11	22	2	1	17	1	9	17	2	16	2	13	4	2	7	2	5	24	25	26	8	28	29	1	3	4	4	1	9	6	11	1	4	4	8	20	5	7	2	2	12
18011	10	12	3	4	13	13	12	23	3	2	18	2	13	18	15	17	3	14	5	3	8	3	23	1	1	26	9	1	1	2	4	5	5	2	10	1	12	2	1	5	9	21	6	8	10	3	1
18012	11	13	3	5	14	14	13	24	4	3	19	3	1	19	1	18	4	15	6	4	9	22	1	24	2	1	10	2	29	3	5	6	6	34	11	1	13	3	2	6	10	7	7	9	1	11	2
18013	12	14	1	6	15	15	14	8	5	4	20	4	2	20	2	19	5	16	7	5	10	1	2	24	3	2	11	3	1	4	31	7	33	1	35	2	14	4	3	7	11	7	8	10	10	1	3
18014	13	15	2	7	16	16	15	1	6	5	21	5	3	14	3	16	6	18	8	6	11	2	3	24	4	3	12	4	2	5	31	8	1	2	1	1	15	5	4	8	12	1	8	11	1	2	4
18015	14	16	3	4	17	17	16	2	7	6	22	6	13	1	15	1	7	18	9	7	12	3	4	1	5	4	13	5	29	6	1	9	2	3	2	1	16	6	5	5	13	2	1	12	2	11	5
18016	1	2	4	1	18	18	17	3	8	7	23	12	13	2	1	2	8	1	10	8	13	4	23	2	6	5	14	6	1	7	2	10	3	4	3	2	17	7	6	1	14	3	2	9	3	1	12
18017	1	1	5	4	19	19	18	4	9	8	24	1	1	3	2	3	9	2	19	9	21	5	23	3	7	6	15	7	2	8	31	11	4	5	4	3	18	8	4	2	15	4	3	9	4	2	1
18018	2	2	6	1	20	6	19	8	10	9	25	2	13	4	3	4	10	3	1	10	1	6	1	24	8	7	16	28	3	9	1	12	5	6	5	4	19	9	1	3	6	5	4	1	5	3	12
18019	3	3	7	2	21	1	20	1	11	10	11	3	1	5	4	5	11	4	19	11	21	7	2	1	9	8	17	28	4	10	2	13	6	7	6	5	20	10	2	5	1	6	5	2	6	4	12
18020	1	4	8	3	22	2	21	2	12	10	1	4	13	14	5	6	12	5	1	12	21	8	3	2	10	9	18	1	5	11	3	14	7	8	7	6	21	11	3	1	2	7	6	9	7	5	12
18021	1	5	9	4	5	6	22	8	9	1	2	5	1	1	15	7	13	6	2	13	1	9	4	3	11	10	19	2	6	12	4	15	8	9	8	7	22	12	4	2	3	8	7	1	8	11	1
18022	2	2	10	5	1	1	23	1	1	10	3	6	2	2	1	8	14	7	19	14	2	10	5	4	12	11	20	3	7	13	5	16	33	10	35	8	23	13	1	5	6	9	8	2	9	1	2
18023	3	1	11	6	2	2	24	2	2	1	4	12	13	3	2	9	15	18	1	15	21	11	6	5	13	12	21	4	29	14	6	17	1	11	1	9	2	14	2	1	1	10	8	3	10	2	3
18024	4	2	12	7	3	3	25	3	3	2	5	1	1	4	3	16	16	1	2	16	1	12	7	24	14	13	22	5	1	30	7	32	2	12	2	10	1	15	4	2	2	7	1	4	11	3	4
18025	5	1	13	8	4	4	7	8	9	3	6	2	2	5	15	1	17	2	3	17	2	13	8	1	15	14	23	6	2	1	8	1	3	34	3	11	2	16	1	3	3	7	8	5	12	4	5
18026	1	2	3	4	5	5	1	1	1	4	7	3	3	6	1	2	18	3	4	18	3	14	9	2	16	15	24	7	3	30	9	2	4	1	4	12	3	3	2	5	4	1	1	6	13	5	6
18027	1	1	1	1	6	6	2	2	2	5	8	4	4	7	2	3	19	18	5	20	21	15	10	3	17	26	25	8	4	1	10	3	5	2	5	13	4	1	4	1	5	2	2	7	14	11	7
18028	1	2	2	4	7	7	3	3	3	6	9	5	5	8	3	4	20	1	19	1	1	16	11	4	25	1	26	9	5	30	11	4	6	3	35	14	5	2	4	2	6	7	3	8	15	1	8
18029	2	3	3	1	8	8	4	4	9	7	10	6	6	9	4	5	21	2	1	2	21	17	12	5	25	2	27	10	29	1	12	5	7	4	1	1	6	3	1	3	7	1	8	9	16	2	9
18030	3	4	1	2	5	9	5	5	1	8	11	7	7	10	5	6	22	18	2	3	21	18	13	6	1	3	28	28	1	2	13	32	8	5	2	1	7	4	2	4	8	2	1	9	17	11	10
18031	4	5	3	3	1	10	6	8	2	9	12	8	13	11	6	7	17	1	3	4	1	19	23	7	2	4	29	1	2	3	14	1	9	6	3	2	8	5	3	5	9	3	2	1	18	11	11
18032	5	6	1	4	2	11	7	1	3	10	13	9	1	12	7	8	17	2	4	5	2	20	1	8	3	5	30	2	3	4	15	32	10	7	35	3	9	6	4	5	10	4	3	2	19	1	12
18033	6	2	3	5	3	12	1	2	4	1	14	10	2	13	8	9	1	3	19	6	3	21	23	9	4	6	31	3	4	5	16	1	11	34	1	4	10	7	4	1	11	5	4	9	20	2	1
18034	7	1	1	6	4	13	2	8	5	2	11	11	3	14	9	10	2	4	1	7	4	22	1	10	5	7	27	4	5	6	17	32	12	1	2	5	11	3	1	2	12	7	5	1	21	3	2
18035	8	2	2	7	5	14	7	1	6	10	1	12	4	15	10	11	3	5	2	8	5	1	2	24	6	8	1	5	6	7	18	1	13	2	3	6	12	1	2	3	13	7	6	2	22	11	3
18036	9	3	3	8	1	15	1	2	7	1	11	1	5	16	11	12	17	18	3	9	21	2	3	1	7	9	27	6	7	8	19	2	14	3	4	7	13	2	3	4	14	7	8	3	23	1	4
18037	1	4	3	9	2	16	2	3	8	2	1	2	6	17	12	13	1	1	4	10	1	3	4	2	8	10	27	7	8	30	31	3	15	4	5	8	2	3	4	5	15	1	1	4	24	11	5
18038	1	5	1	10	3	17	3	4	9	3	2	3	7	14	13	14	2	2	5	11	2	4	23	3	25	11	1	8	9	1	31	32	16	5	6	1	1	3	5	6	16	2	2	5	25	1	6
18039	2	2	2	11	4	18	7	5	10	4	3	4	8	14	14	15	3	3	6	12	3	5	1	4	1	12	2	9	29	2	1	32	17	6	7	1	2	1	6	7	17	3	3	6	10	11	7
18040	3	1	3	12	5	19	7	6	11	5	4	5	9	1	15	16	4	18	7	13	4	6	2	5	2	13	27	10	1	3	31	1	18	7	8	1	3	2	7	8	18	4	8	7	1	1	8
18041	1	2	4	13	1	20	1	7	12	6	5	6	10	2	16	17	5	1	8	14	5	7	23	6	25	14	1	11	2	4	31	2	33	8	9	1	4	3	8	9	19	5	1	8	2	2	12
18042	1	3	3	14	2	21	2	8	13	7	6	7	11	3	17	18	6	2	19	15	6	8	1	7	25	15	2	12	29	5	1	3	1	9	35	1	5	4	9	5	20	6	2	9	3	3	1
18043	2	4	3	15	3	6	3	9	14	8	7	8	13	4	18	19	7	3	1	16	7	9	2	8	1	16	3	28	1	6	2	4	33	10	1	2	6	5	4	1	21	7	3	1	4	11	2
